Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,daily_confirmed,daily_deaths,change_confirmed,change_deaths
,Guinea,9.9456,-9.6966,03/23/20,4,0,2,0,100.0,0
,Guinea,9.9456,-9.6966,03/24/20,4,0,0,0,0.0,0
,Guinea,9.9456,-9.6966,03/25/20,4,0,0,0,0.0,0
,Guinea,9.9456,-9.6966,03/26/20,4,0,0,0,0.0,0
,Guinea,9.9456,-9.6966,03/27/20,8,0,4,0,100.0,0
,Guinea,9.9456,-9.6966,03/28/20,8,0,0,0,0.0,0
,Guinea,9.9456,-9.6966,03/29/20,16,0,8,0,100.0,0
,Guyana,5.0,-58.75,01/22/20,0,0,NULL,NULL,NULL,NULL
,Guyana,5.0,-58.75,01/23/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/24/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/25/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/26/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/27/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/28/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/29/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/30/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,01/31/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/01/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/02/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/03/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/04/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/05/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/06/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/07/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/08/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/09/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/10/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/11/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/12/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/13/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/14/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/15/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/16/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/17/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/18/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/19/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/20/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/21/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/22/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/23/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/24/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/25/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/26/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/27/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/28/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,02/29/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/01/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/02/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/03/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/04/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/05/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/06/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/07/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/08/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/09/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/10/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/11/20,0,0,0,0,0,0
,Guyana,5.0,-58.75,03/12/20,1,1,1,1,0,0
,Guyana,5.0,-58.75,03/13/20,1,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/14/20,1,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/15/20,4,1,3,0,300.0,0.0
,Guyana,5.0,-58.75,03/16/20,4,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/17/20,7,1,3,0,75.0,0.0
,Guyana,5.0,-58.75,03/18/20,7,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/19/20,7,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/20/20,7,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/21/20,7,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/22/20,19,1,12,0,171.42857142857142,0.0
,Guyana,5.0,-58.75,03/23/20,20,1,1,0,5.263157894736842,0.0
,Guyana,5.0,-58.75,03/24/20,5,1,-15,0,-75.0,0.0
,Guyana,5.0,-58.75,03/25/20,5,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/26/20,5,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/27/20,5,1,0,0,0.0,0.0
,Guyana,5.0,-58.75,03/28/20,8,1,3,0,60.0,0.0
,Guyana,5.0,-58.75,03/29/20,8,1,0,0,0.0,0.0
,Haiti,18.9712,-72.2852,01/22/20,0,0,NULL,NULL,NULL,NULL
,Haiti,18.9712,-72.2852,01/23/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/24/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/25/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/26/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/27/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/28/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/29/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/30/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,01/31/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/01/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/02/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/03/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/04/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/05/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/06/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/07/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/08/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/09/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/10/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/11/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/12/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/13/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/14/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/15/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/16/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/17/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/18/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/19/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/20/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/21/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/22/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/23/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/24/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/25/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/26/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/27/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/28/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,02/29/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/01/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/02/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/03/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/04/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/05/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/06/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/07/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/08/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/09/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/10/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/11/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/12/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/13/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/14/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/15/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/16/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/17/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/18/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/19/20,0,0,0,0,0,0
,Haiti,18.9712,-72.2852,03/20/20,2,0,2,0,0,0
,Haiti,18.9712,-72.2852,03/21/20,2,0,0,0,0.0,0
,Haiti,18.9712,-72.2852,03/22/20,2,0,0,0,0.0,0
,Haiti,18.9712,-72.2852,03/23/20,6,0,4,0,200.0,0
,Haiti,18.9712,-72.2852,03/24/20,7,0,1,0,16.666666666666664,0
,Haiti,18.9712,-72.2852,03/25/20,8,0,1,0,14.285714285714285,0
,Haiti,18.9712,-72.2852,03/26/20,8,0,0,0,0.0,0
,Haiti,18.9712,-72.2852,03/27/20,8,0,0,0,0.0,0
,Haiti,18.9712,-72.2852,03/28/20,8,0,0,0,0.0,0
,Haiti,18.9712,-72.2852,03/29/20,15,0,7,0,87.5,0
,HolySee,41.9029,12.4534,01/22/20,0,0,NULL,NULL,NULL,NULL
,HolySee,41.9029,12.4534,01/23/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/24/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/25/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/26/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/27/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/28/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/29/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/30/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,01/31/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/01/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/02/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/03/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/04/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/05/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/06/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/07/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/08/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/09/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/10/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/11/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/12/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/13/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/14/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/15/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/16/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/17/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/18/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/19/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/20/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/21/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/22/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/23/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/24/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/25/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/26/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/27/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/28/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,02/29/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,03/01/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,03/02/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,03/03/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,03/04/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,03/05/20,0,0,0,0,0,0
,HolySee,41.9029,12.4534,03/06/20,1,0,1,0,0,0
,HolySee,41.9029,12.4534,03/07/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/08/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/09/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/10/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/11/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/12/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/13/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/14/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/15/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/16/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/17/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/18/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/19/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/20/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/21/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/22/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/23/20,1,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/24/20,4,0,3,0,300.0,0
,HolySee,41.9029,12.4534,03/25/20,4,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/26/20,4,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/27/20,4,0,0,0,0.0,0
,HolySee,41.9029,12.4534,03/28/20,6,0,2,0,50.0,0
,HolySee,41.9029,12.4534,03/29/20,6,0,0,0,0.0,0
,Honduras,15.2,-86.2419,01/22/20,0,0,NULL,NULL,NULL,NULL
,Honduras,15.2,-86.2419,01/23/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/24/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/25/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/26/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/27/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/28/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/29/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/30/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,01/31/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/01/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/02/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/03/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/04/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/05/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/06/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/07/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/08/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/09/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/10/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/11/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/12/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/13/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/14/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/15/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/16/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/17/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/18/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/19/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/20/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/21/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/22/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/23/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/24/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/25/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/26/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/27/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/28/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,02/29/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/01/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/02/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/03/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/04/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/05/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/06/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/07/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/08/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/09/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/10/20,0,0,0,0,0,0
,Honduras,15.2,-86.2419,03/11/20,2,0,2,0,0,0
,Honduras,15.2,-86.2419,03/12/20,2,0,0,0,0.0,0
,Honduras,15.2,-86.2419,03/13/20,2,0,0,0,0.0,0
,Honduras,15.2,-86.2419,03/14/20,2,0,0,0,0.0,0
,Honduras,15.2,-86.2419,03/15/20,3,0,1,0,50.0,0
,Honduras,15.2,-86.2419,03/16/20,6,0,3,0,100.0,0
,Honduras,15.2,-86.2419,03/17/20,8,0,2,0,33.33333333333333,0
,Honduras,15.2,-86.2419,03/18/20,9,0,1,0,12.5,0
,Honduras,15.2,-86.2419,03/19/20,12,0,3,0,33.33333333333333,0
,Honduras,15.2,-86.2419,03/20/20,24,0,12,0,100.0,0
,Honduras,15.2,-86.2419,03/21/20,24,0,0,0,0.0,0
,Honduras,15.2,-86.2419,03/22/20,26,0,2,0,8.333333333333332,0
,Honduras,15.2,-86.2419,03/23/20,30,0,4,0,15.384615384615385,0
,Honduras,15.2,-86.2419,03/24/20,30,0,0,0,0.0,0
,Honduras,15.2,-86.2419,03/25/20,36,0,6,0,20.0,0
,Honduras,15.2,-86.2419,03/26/20,52,1,16,1,44.44444444444444,0
,Honduras,15.2,-86.2419,03/27/20,68,1,16,0,30.76923076923077,0.0
,Honduras,15.2,-86.2419,03/28/20,95,1,27,0,39.705882352941174,0.0
,Honduras,15.2,-86.2419,03/29/20,110,3,15,2,15.789473684210526,200.0
,Hungary,47.1625,19.5033,01/22/20,0,0,NULL,NULL,NULL,NULL
,Hungary,47.1625,19.5033,01/23/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/24/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/25/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/26/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/27/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/28/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/29/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/30/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,01/31/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/01/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/02/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/03/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/04/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/05/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/06/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/07/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/08/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/09/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/10/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/11/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/12/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/13/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/14/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/15/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/16/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/17/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/18/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/19/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/20/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/21/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/22/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/23/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/24/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/25/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/26/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/27/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/28/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,02/29/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,03/01/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,03/02/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,03/03/20,0,0,0,0,0,0
,Hungary,47.1625,19.5033,03/04/20,2,0,2,0,0,0
,Hungary,47.1625,19.5033,03/05/20,2,0,0,0,0.0,0
,Hungary,47.1625,19.5033,03/06/20,2,0,0,0,0.0,0
,Hungary,47.1625,19.5033,03/07/20,4,0,2,0,100.0,0
,Hungary,47.1625,19.5033,03/08/20,7,0,3,0,75.0,0
,Hungary,47.1625,19.5033,03/09/20,9,0,2,0,28.57142857142857,0
,Hungary,47.1625,19.5033,03/10/20,9,0,0,0,0.0,0
,Hungary,47.1625,19.5033,03/11/20,13,0,4,0,44.44444444444444,0
,Hungary,47.1625,19.5033,03/12/20,13,0,0,0,0.0,0
,Hungary,47.1625,19.5033,03/13/20,19,0,6,0,46.15384615384615,0
,Hungary,47.1625,19.5033,03/14/20,30,0,11,0,57.89473684210527,0
,Hungary,47.1625,19.5033,03/15/20,32,1,2,1,6.666666666666667,0
,Hungary,47.1625,19.5033,03/16/20,39,1,7,0,21.875,0.0
,Hungary,47.1625,19.5033,03/17/20,50,1,11,0,28.205128205128204,0.0
,Hungary,47.1625,19.5033,03/18/20,58,1,8,0,16.0,0.0
,Hungary,47.1625,19.5033,03/19/20,73,1,15,0,25.862068965517242,0.0
,Hungary,47.1625,19.5033,03/20/20,85,3,12,2,16.43835616438356,200.0
,Hungary,47.1625,19.5033,03/21/20,103,4,18,1,21.176470588235293,33.33333333333333
,Hungary,47.1625,19.5033,03/22/20,131,6,28,2,27.184466019417474,50.0
,Hungary,47.1625,19.5033,03/23/20,167,7,36,1,27.480916030534353,16.666666666666664
,Hungary,47.1625,19.5033,03/24/20,187,9,20,2,11.976047904191617,28.57142857142857
,Hungary,47.1625,19.5033,03/25/20,226,10,39,1,20.855614973262032,11.11111111111111
,Hungary,47.1625,19.5033,03/26/20,261,10,35,0,15.486725663716813,0.0
,Hungary,47.1625,19.5033,03/27/20,300,10,39,0,14.942528735632186,0.0
,Hungary,47.1625,19.5033,03/28/20,343,11,43,1,14.333333333333334,10.0
,Hungary,47.1625,19.5033,03/29/20,408,13,65,2,18.950437317784257,18.181818181818183
,Iceland,64.9631,-19.0208,01/22/20,0,0,NULL,NULL,NULL,NULL
,Iceland,64.9631,-19.0208,01/23/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/24/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/25/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/26/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/27/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/28/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/29/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/30/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,01/31/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/01/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/02/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/03/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/04/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/05/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/06/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/07/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/08/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/09/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/10/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/11/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/12/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/13/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/14/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/15/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/16/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/17/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/18/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/19/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/20/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/21/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/22/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/23/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/24/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/25/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/26/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/27/20,0,0,0,0,0,0
,Iceland,64.9631,-19.0208,02/28/20,1,0,1,0,0,0
,Iceland,64.9631,-19.0208,02/29/20,1,0,0,0,0.0,0
,Iceland,64.9631,-19.0208,03/01/20,3,0,2,0,200.0,0
,Iceland,64.9631,-19.0208,03/02/20,6,0,3,0,100.0,0
,Iceland,64.9631,-19.0208,03/03/20,11,0,5,0,83.33333333333334,0
,Iceland,64.9631,-19.0208,03/04/20,26,0,15,0,136.36363636363635,0
,Iceland,64.9631,-19.0208,03/05/20,34,0,8,0,30.76923076923077,0
,Iceland,64.9631,-19.0208,03/06/20,43,0,9,0,26.47058823529412,0
,Iceland,64.9631,-19.0208,03/07/20,50,0,7,0,16.27906976744186,0
,Iceland,64.9631,-19.0208,03/08/20,50,0,0,0,0.0,0
