Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,daily_confirmed,daily_deaths,change_confirmed,change_deaths
,Kenya,-0.0236,37.9062,06/16/20,3860,105,133,1,3.568553796619265,0.9615384615384616
,Kenya,-0.0236,37.9062,06/17/20,4044,107,184,2,4.766839378238342,1.9047619047619049
,Kenya,-0.0236,37.9062,06/18/20,4257,117,213,10,5.267062314540059,9.345794392523365
,Kenya,-0.0236,37.9062,06/19/20,4374,119,117,2,2.748414376321353,1.7094017094017095
,Kenya,-0.0236,37.9062,06/20/20,4478,121,104,2,2.377686328303612,1.680672268907563
,Kenya,-0.0236,37.9062,06/21/20,4738,123,260,2,5.806163465832961,1.6528925619834711
,Kenya,-0.0236,37.9062,06/22/20,4797,125,59,2,1.2452511608273533,1.6260162601626018
,Kenya,-0.0236,37.9062,06/23/20,4952,128,155,3,3.231186158015426,2.4
,Kenya,-0.0236,37.9062,06/24/20,5206,130,254,2,5.129240710823909,1.5625
,Kenya,-0.0236,37.9062,06/25/20,5384,132,178,2,3.4191317710334226,1.5384615384615385
,Kenya,-0.0236,37.9062,06/26/20,5533,137,149,5,2.7674591381872213,3.787878787878788
,Kenya,-0.0236,37.9062,06/27/20,5811,141,278,4,5.024399060184349,2.9197080291970803
,Kenya,-0.0236,37.9062,06/28/20,6070,143,259,2,4.457064188607813,1.4184397163120568
,Kenya,-0.0236,37.9062,06/29/20,6190,144,120,1,1.9769357495881383,0.6993006993006993
,Kenya,-0.0236,37.9062,06/30/20,6366,148,176,4,2.8432956381260097,2.7777777777777777
,Kenya,-0.0236,37.9062,07/01/20,6673,149,307,1,4.822494502042099,0.6756756756756757
,Kenya,-0.0236,37.9062,07/02/20,6941,152,268,3,4.016184624606624,2.013422818791946
,Kenya,-0.0236,37.9062,07/03/20,7188,154,247,2,3.558565048263939,1.3157894736842104
,Kenya,-0.0236,37.9062,07/04/20,7577,159,389,5,5.411797440178074,3.2467532467532463
,Kenya,-0.0236,37.9062,07/05/20,7886,160,309,1,4.078131186485416,0.628930817610063
,Kenya,-0.0236,37.9062,07/06/20,8067,164,181,4,2.2952066954095867,2.5
,Kenya,-0.0236,37.9062,07/07/20,8250,167,183,3,2.268501301599107,1.8292682926829267
,Korea. South,36.0,128.0,01/22/20,1,0,NULL,NULL,NULL,NULL
,Korea. South,36.0,128.0,01/23/20,1,0,0,0,0.0,0
,Korea. South,36.0,128.0,01/24/20,2,0,1,0,100.0,0
,Korea. South,36.0,128.0,01/25/20,2,0,0,0,0.0,0
,Korea. South,36.0,128.0,01/26/20,3,0,1,0,50.0,0
,Korea. South,36.0,128.0,01/27/20,4,0,1,0,33.33333333333333,0
,Korea. South,36.0,128.0,01/28/20,4,0,0,0,0.0,0
,Korea. South,36.0,128.0,01/29/20,4,0,0,0,0.0,0
,Korea. South,36.0,128.0,01/30/20,4,0,0,0,0.0,0
,Korea. South,36.0,128.0,01/31/20,11,0,7,0,175.0,0
,Korea. South,36.0,128.0,02/01/20,12,0,1,0,9.090909090909092,0
,Korea. South,36.0,128.0,02/02/20,15,0,3,0,25.0,0
,Korea. South,36.0,128.0,02/03/20,15,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/04/20,16,0,1,0,6.666666666666667,0
,Korea. South,36.0,128.0,02/05/20,19,0,3,0,18.75,0
,Korea. South,36.0,128.0,02/06/20,23,0,4,0,21.052631578947366,0
,Korea. South,36.0,128.0,02/07/20,24,0,1,0,4.3478260869565215,0
,Korea. South,36.0,128.0,02/08/20,24,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/09/20,25,0,1,0,4.166666666666666,0
,Korea. South,36.0,128.0,02/10/20,27,0,2,0,8.0,0
,Korea. South,36.0,128.0,02/11/20,28,0,1,0,3.7037037037037033,0
,Korea. South,36.0,128.0,02/12/20,28,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/13/20,28,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/14/20,28,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/15/20,28,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/16/20,29,0,1,0,3.571428571428571,0
,Korea. South,36.0,128.0,02/17/20,30,0,1,0,3.4482758620689653,0
,Korea. South,36.0,128.0,02/18/20,31,0,1,0,3.3333333333333335,0
,Korea. South,36.0,128.0,02/19/20,31,0,0,0,0.0,0
,Korea. South,36.0,128.0,02/20/20,104,1,73,1,235.48387096774195,0
,Korea. South,36.0,128.0,02/21/20,204,2,100,1,96.15384615384616,100.0
,Korea. South,36.0,128.0,02/22/20,433,2,229,0,112.25490196078431,0.0
,Korea. South,36.0,128.0,02/23/20,602,6,169,4,39.03002309468822,200.0
,Korea. South,36.0,128.0,02/24/20,833,8,231,2,38.372093023255815,33.33333333333333
,Korea. South,36.0,128.0,02/25/20,977,10,144,2,17.286914765906364,25.0
,Korea. South,36.0,128.0,02/26/20,1261,12,284,2,29.06857727737973,20.0
,Korea. South,36.0,128.0,02/27/20,1766,13,505,1,40.04758128469469,8.333333333333332
,Korea. South,36.0,128.0,02/28/20,2337,13,571,0,32.33295583238958,0.0
,Korea. South,36.0,128.0,02/29/20,3150,16,813,3,34.78818998716303,23.076923076923077
,Korea. South,36.0,128.0,03/01/20,3736,17,586,1,18.6031746031746,6.25
,Korea. South,36.0,128.0,03/02/20,4335,28,599,11,16.033190578158457,64.70588235294117
,Korea. South,36.0,128.0,03/03/20,5186,28,851,0,19.630911188004614,0.0
,Korea. South,36.0,128.0,03/04/20,5621,35,435,7,8.387967605090628,25.0
,Korea. South,36.0,128.0,03/05/20,6088,35,467,0,8.308130225938445,0.0
,Korea. South,36.0,128.0,03/06/20,6593,42,505,7,8.295006570302235,20.0
,Korea. South,36.0,128.0,03/07/20,7041,44,448,2,6.795085696951313,4.761904761904762
,Korea. South,36.0,128.0,03/08/20,7314,50,273,6,3.877290157648061,13.636363636363635
,Korea. South,36.0,128.0,03/09/20,7478,53,164,3,2.242275088870659,6.0
,Korea. South,36.0,128.0,03/10/20,7513,54,35,1,0.4680395827761434,1.8867924528301887
,Korea. South,36.0,128.0,03/11/20,7755,60,242,6,3.22108345534407,11.11111111111111
,Korea. South,36.0,128.0,03/12/20,7869,66,114,6,1.4700193423597678,10.0
,Korea. South,36.0,128.0,03/13/20,7979,66,110,0,1.3978904562206125,0.0
,Korea. South,36.0,128.0,03/14/20,8086,72,107,6,1.3410201779671638,9.090909090909092
,Korea. South,36.0,128.0,03/15/20,8162,75,76,3,0.9398961167449914,4.166666666666666
,Korea. South,36.0,128.0,03/16/20,8236,75,74,0,0.9066405292820388,0.0
,Korea. South,36.0,128.0,03/17/20,8320,81,84,6,1.0199125789218066,8.0
,Korea. South,36.0,128.0,03/18/20,8413,84,93,3,1.1177884615384615,3.7037037037037033
,Korea. South,36.0,128.0,03/19/20,8565,91,152,7,1.8067276833472006,8.333333333333332
,Korea. South,36.0,128.0,03/20/20,8652,94,87,3,1.0157618213660247,3.296703296703297
,Korea. South,36.0,128.0,03/21/20,8799,102,147,8,1.6990291262135921,8.51063829787234
,Korea. South,36.0,128.0,03/22/20,8961,111,162,9,1.8411183088987384,8.823529411764707
,Korea. South,36.0,128.0,03/23/20,8961,111,0,0,0.0,0.0
,Korea. South,36.0,128.0,03/24/20,9037,120,76,9,0.8481196295056356,8.108108108108109
,Korea. South,36.0,128.0,03/25/20,9137,126,100,6,1.106561912138984,5.0
,Korea. South,36.0,128.0,03/26/20,9241,131,104,5,1.1382291780671994,3.968253968253968
,Korea. South,36.0,128.0,03/27/20,9332,139,91,8,0.9847419110485879,6.106870229007633
,Korea. South,36.0,128.0,03/28/20,9478,144,146,5,1.5645092156022289,3.597122302158273
,Korea. South,36.0,128.0,03/29/20,9583,152,105,8,1.1078286558345642,5.555555555555555
,Korea. South,36.0,128.0,03/30/20,9661,158,78,6,0.813941354481895,3.9473684210526314
,Korea. South,36.0,128.0,03/31/20,9786,162,125,4,1.2938619190559983,2.5316455696202533
,Korea. South,36.0,128.0,04/01/20,9887,165,101,3,1.032086654404251,1.8518518518518516
,Korea. South,36.0,128.0,04/02/20,9976,169,89,4,0.900171942955396,2.4242424242424243
,Korea. South,36.0,128.0,04/03/20,10062,174,86,5,0.8620689655172413,2.9585798816568047
,Korea. South,36.0,128.0,04/04/20,10156,177,94,3,0.934207910952097,1.7241379310344827
,Korea. South,36.0,128.0,04/05/20,10237,183,81,6,0.797558093737692,3.389830508474576
,Korea. South,36.0,128.0,04/06/20,10284,186,47,3,0.4591188824851031,1.639344262295082
,Korea. South,36.0,128.0,04/07/20,10331,192,47,6,0.45702061454686893,3.225806451612903
,Korea. South,36.0,128.0,04/08/20,10384,200,53,8,0.5130190688219921,4.166666666666666
,Korea. South,36.0,128.0,04/09/20,10423,204,39,4,0.37557781201849,2.0
,Korea. South,36.0,128.0,04/10/20,10450,208,27,4,0.2590425021586875,1.9607843137254901
,Korea. South,36.0,128.0,04/11/20,10480,211,30,3,0.28708133971291866,1.4423076923076923
,Korea. South,36.0,128.0,04/12/20,10512,214,32,3,0.3053435114503817,1.4218009478672986
,Korea. South,36.0,128.0,04/13/20,10537,217,25,3,0.2378234398782344,1.4018691588785046
,Korea. South,36.0,128.0,04/14/20,10564,222,27,5,0.25623991648476796,2.3041474654377883
,Korea. South,36.0,128.0,04/15/20,10591,225,27,3,0.2555850056796668,1.3513513513513513
,Korea. South,36.0,128.0,04/16/20,10613,229,22,4,0.20772353885374376,1.7777777777777777
,Korea. South,36.0,128.0,04/17/20,10635,230,22,1,0.2072929426175445,0.43668122270742354
,Korea. South,36.0,128.0,04/18/20,10653,232,18,2,0.16925246826516221,0.8695652173913043
,Korea. South,36.0,128.0,04/19/20,10661,234,8,2,0.07509621702806721,0.8620689655172413
,Korea. South,36.0,128.0,04/20/20,10674,236,13,2,0.12193978050839507,0.8547008547008548
,Korea. South,36.0,128.0,04/21/20,10683,237,9,1,0.08431703204047217,0.423728813559322
,Korea. South,36.0,128.0,04/22/20,10694,238,11,1,0.1029673312739867,0.42194092827004215
,Korea. South,36.0,128.0,04/23/20,10708,240,14,2,0.13091453151299795,0.8403361344537815
,Korea. South,36.0,128.0,04/24/20,10718,240,10,0,0.09338812103100486,0.0
,Korea. South,36.0,128.0,04/25/20,10728,242,10,2,0.09330098899048331,0.8333333333333334
,Korea. South,36.0,128.0,04/26/20,10738,243,10,1,0.09321401938851603,0.4132231404958678
,Korea. South,36.0,128.0,04/27/20,10752,244,14,1,0.1303780964797914,0.411522633744856
,Korea. South,36.0,128.0,04/28/20,10761,246,9,2,0.08370535714285714,0.819672131147541
,Korea. South,36.0,128.0,04/29/20,10765,247,4,1,0.03717126661090977,0.40650406504065045
,Korea. South,36.0,128.0,04/30/20,10774,248,9,1,0.08360427310729215,0.4048582995951417
,Korea. South,36.0,128.0,05/01/20,10780,250,6,2,0.055689623166883244,0.8064516129032258
,Korea. South,36.0,128.0,05/02/20,10793,250,13,0,0.12059369202226346,0.0
,Korea. South,36.0,128.0,05/03/20,10801,252,8,2,0.07412211618641712,0.8
,Korea. South,36.0,128.0,05/04/20,10804,254,3,2,0.027775205999444493,0.7936507936507936
,Korea. South,36.0,128.0,05/05/20,10806,255,2,1,0.018511662347278787,0.39370078740157477
,Korea. South,36.0,128.0,05/06/20,10810,256,4,1,0.037016472330186935,0.39215686274509803
,Korea. South,36.0,128.0,05/07/20,10822,256,12,0,0.11100832562442184,0.0
,Korea. South,36.0,128.0,05/08/20,10840,256,18,0,0.16632785067455183,0.0
,Korea. South,36.0,128.0,05/09/20,10874,256,34,0,0.31365313653136534,0.0
,Korea. South,36.0,128.0,05/10/20,10909,256,35,0,0.3218686775795475,0.0
,Korea. South,36.0,128.0,05/11/20,10936,258,27,2,0.24750206251718765,0.78125
,Korea. South,36.0,128.0,05/12/20,10962,259,26,1,0.2377468910021946,0.3875968992248062
,Korea. South,36.0,128.0,05/13/20,10991,260,29,1,0.26455026455026454,0.3861003861003861
,Korea. South,36.0,128.0,05/14/20,11018,260,27,0,0.24565553634792103,0.0
,Korea. South,36.0,128.0,05/15/20,11037,262,19,2,0.1724450898529679,0.7692307692307693
,Korea. South,36.0,128.0,05/16/20,11050,262,13,0,0.11778563015312131,0.0
,Korea. South,36.0,128.0,05/17/20,11065,263,15,1,0.13574660633484162,0.38167938931297707
,Korea. South,36.0,128.0,05/18/20,11078,263,13,0,0.1174875734297334,0.0
,Korea. South,36.0,128.0,05/19/20,11110,263,32,0,0.2888608051994945,0.0
,Korea. South,36.0,128.0,05/20/20,11122,264,12,1,0.10801080108010801,0.38022813688212925
,Korea. South,36.0,128.0,05/21/20,11142,264,20,0,0.17982377270275132,0.0
,Korea. South,36.0,128.0,05/22/20,11165,266,23,2,0.20642613534374438,0.7575757575757576
,Korea. South,36.0,128.0,05/23/20,11190,266,25,0,0.22391401701746527,0.0
,Korea. South,36.0,128.0,05/24/20,11206,267,16,1,0.14298480786416443,0.37593984962406013
,Korea. South,36.0,128.0,05/25/20,11225,269,19,2,0.16955202570051758,0.7490636704119851
,Korea. South,36.0,128.0,05/26/20,11265,269,40,0,0.35634743875278396,0.0
,Korea. South,36.0,128.0,05/27/20,11344,269,79,0,0.7012871726586772,0.0
,Korea. South,36.0,128.0,05/28/20,11402,269,58,0,0.5112834978843441,0.0
,Korea. South,36.0,128.0,05/29/20,11441,269,39,0,0.34204525521838275,0.0
,Korea. South,36.0,128.0,05/30/20,11468,270,27,1,0.23599335722401887,0.37174721189591076
,Korea. South,36.0,128.0,05/31/20,11503,271,35,1,0.30519707010812697,0.3703703703703704
,Korea. South,36.0,128.0,06/01/20,11541,272,38,1,0.3303486047118143,0.36900369003690037
,Korea. South,36.0,128.0,06/02/20,11590,273,49,1,0.4245732605493458,0.3676470588235294
,Korea. South,36.0,128.0,06/03/20,11629,273,39,0,0.33649698015530627,0.0
,Korea. South,36.0,128.0,06/04/20,11668,273,39,0,0.3353684753633158,0.0
,Korea. South,36.0,128.0,06/05/20,11719,273,51,0,0.43709290366815223,0.0
,Korea. South,36.0,128.0,06/06/20,11776,273,57,0,0.48638962368802796,0.0
,Korea. South,36.0,128.0,06/07/20,11814,273,38,0,0.3226902173913043,0.0
,Korea. South,36.0,128.0,06/08/20,11852,274,38,1,0.3216522769595395,0.3663003663003663
,Korea. South,36.0,128.0,06/09/20,11902,276,50,2,0.42186972662841715,0.7299270072992701
,Korea. South,36.0,128.0,06/10/20,11947,276,45,0,0.3780877163501932,0.0
,Korea. South,36.0,128.0,06/11/20,12003,277,56,1,0.46873692140286266,0.36231884057971014
,Korea. South,36.0,128.0,06/12/20,12051,277,48,0,0.3999000249937516,0.0
,Korea. South,36.0,128.0,06/13/20,12085,277,34,0,0.282134262716787,0.0
,Korea. South,36.0,128.0,06/14/20,12121,277,36,0,0.2978899462143153,0.0
,Korea. South,36.0,128.0,06/15/20,12155,278,34,1,0.2805049088359046,0.36101083032490977
,Korea. South,36.0,128.0,06/16/20,12198,279,43,1,0.3537638831756479,0.3597122302158274
,Korea. South,36.0,128.0,06/17/20,12257,280,59,1,0.4836858501393671,0.35842293906810035
,Korea. South,36.0,128.0,06/18/20,12306,280,49,0,0.3997715591090805,0.0
,Korea. South,36.0,128.0,06/19/20,12373,280,67,0,0.5444498618560052,0.0
,Korea. South,36.0,128.0,06/20/20,12421,280,48,0,0.3879414854926049,0.0
,Korea. South,36.0,128.0,06/21/20,12438,280,17,0,0.1368649867160454,0.0
,Korea. South,36.0,128.0,06/22/20,12484,281,46,1,0.3698343785174465,0.35714285714285715
,Korea. South,36.0,128.0,06/23/20,12535,281,51,0,0.4085229093239346,0.0
,Korea. South,36.0,128.0,06/24/20,12563,282,28,1,0.22337455125648184,0.3558718861209964
,Korea. South,36.0,128.0,06/25/20,12602,282,39,0,0.3104354055559978,0.0
,Korea. South,36.0,128.0,06/26/20,12653,282,51,0,0.4046976670369783,0.0
,Korea. South,36.0,128.0,06/27/20,12715,282,62,0,0.4900023709792144,0.0
,Korea. South,36.0,128.0,06/28/20,12757,282,42,0,0.33031852143138024,0.0
,Korea. South,36.0,128.0,06/29/20,12800,282,43,0,0.33706984400721174,0.0
,Korea. South,36.0,128.0,06/30/20,12850,282,50,0,0.390625,0.0
,Korea. South,36.0,128.0,07/01/20,12904,282,54,0,0.4202334630350194,0.0
,Korea. South,36.0,128.0,07/02/20,12967,282,63,0,0.48822070675759455,0.0
,Korea. South,36.0,128.0,07/03/20,13030,283,63,1,0.4858486928356598,0.3546099290780142
,Korea. South,36.0,128.0,07/04/20,13091,283,61,0,0.4681504221028396,0.0
,Korea. South,36.0,128.0,07/05/20,13137,284,46,1,0.3513864487052173,0.35335689045936397
,Korea. South,36.0,128.0,07/06/20,13181,285,44,1,0.33493187181243816,0.35211267605633806
,Korea. South,36.0,128.0,07/07/20,13244,285,63,0,0.4779607010090282,0.0
,Kuwait,29.5,47.75,01/22/20,0,0,NULL,NULL,NULL,NULL
,Kuwait,29.5,47.75,01/23/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/24/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/25/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/26/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/27/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/28/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/29/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/30/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,01/31/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/01/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/02/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/03/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/04/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/05/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/06/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/07/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/08/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/09/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/10/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/11/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/12/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/13/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/14/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/15/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/16/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/17/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/18/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/19/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/20/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/21/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/22/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/23/20,0,0,0,0,0,0
,Kuwait,29.5,47.75,02/24/20,1,0,1,0,0,0
,Kuwait,29.5,47.75,02/25/20,11,0,10,0,1000.0,0
,Kuwait,29.5,47.75,02/26/20,26,0,15,0,136.36363636363635,0
,Kuwait,29.5,47.75,02/27/20,43,0,17,0,65.38461538461539,0
,Kuwait,29.5,47.75,02/28/20,45,0,2,0,4.651162790697675,0
,Kuwait,29.5,47.75,02/29/20,45,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/01/20,45,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/02/20,56,0,11,0,24.444444444444443,0
,Kuwait,29.5,47.75,03/03/20,56,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/04/20,56,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/05/20,58,0,2,0,3.571428571428571,0
,Kuwait,29.5,47.75,03/06/20,58,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/07/20,61,0,3,0,5.172413793103448,0
,Kuwait,29.5,47.75,03/08/20,64,0,3,0,4.918032786885246,0
,Kuwait,29.5,47.75,03/09/20,64,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/10/20,69,0,5,0,7.8125,0
,Kuwait,29.5,47.75,03/11/20,72,0,3,0,4.3478260869565215,0
,Kuwait,29.5,47.75,03/12/20,80,0,8,0,11.11111111111111,0
,Kuwait,29.5,47.75,03/13/20,80,0,0,0,0.0,0
,Kuwait,29.5,47.75,03/14/20,104,0,24,0,30.0,0
,Kuwait,29.5,47.75,03/15/20,112,0,8,0,7.6923076923076925,0
,Kuwait,29.5,47.75,03/16/20,123,0,11,0,9.821428571428571,0
,Kuwait,29.5,47.75,03/17/20,130,0,7,0,5.691056910569105,0
,Kuwait,29.5,47.75,03/18/20,142,0,12,0,9.230769230769232,0
,Kuwait,29.5,47.75,03/19/20,148,0,6,0,4.225352112676056,0
,Kuwait,29.5,47.75,03/20/20,159,0,11,0,7.4324324324324325,0
,Kuwait,29.5,47.75,03/21/20,176,0,17,0,10.69182389937107,0
,Kuwait,29.5,47.75,03/22/20,188,0,12,0,6.8181818181818175,0
,Kuwait,29.5,47.75,03/23/20,189,0,1,0,0.5319148936170213,0
,Kuwait,29.5,47.75,03/24/20,191,0,2,0,1.0582010582010581,0
,Kuwait,29.5,47.75,03/25/20,195,0,4,0,2.094240837696335,0
,Kuwait,29.5,47.75,03/26/20,208,0,13,0,6.666666666666667,0
,Kuwait,29.5,47.75,03/27/20,225,0,17,0,8.173076923076923,0
,Kuwait,29.5,47.75,03/28/20,235,0,10,0,4.444444444444445,0
,Kuwait,29.5,47.75,03/29/20,255,0,20,0,8.51063829787234,0
,Kuwait,29.5,47.75,03/30/20,266,0,11,0,4.313725490196078,0
,Kuwait,29.5,47.75,03/31/20,289,0,23,0,8.646616541353383,0
,Kuwait,29.5,47.75,04/01/20,317,0,28,0,9.688581314878892,0
,Kuwait,29.5,47.75,04/02/20,342,0,25,0,7.886435331230284,0
,Kuwait,29.5,47.75,04/03/20,417,0,75,0,21.929824561403507,0
,Kuwait,29.5,47.75,04/04/20,479,1,62,1,14.86810551558753,0
,Kuwait,29.5,47.75,04/05/20,556,1,77,0,16.075156576200417,0.0
,Kuwait,29.5,47.75,04/06/20,665,1,109,0,19.60431654676259,0.0
,Kuwait,29.5,47.75,04/07/20,743,1,78,0,11.729323308270677,0.0
,Kuwait,29.5,47.75,04/08/20,855,1,112,0,15.074024226110364,0.0
,Kuwait,29.5,47.75,04/09/20,910,1,55,0,6.432748538011696,0.0
,Kuwait,29.5,47.75,04/10/20,993,1,83,0,9.12087912087912,0.0
,Kuwait,29.5,47.75,04/11/20,1154,1,161,0,16.2134944612286,0.0
,Kuwait,29.5,47.75,04/12/20,1234,1,80,0,6.932409012131716,0.0
,Kuwait,29.5,47.75,04/13/20,1300,2,66,1,5.348460291734198,100.0
,Kuwait,29.5,47.75,04/14/20,1355,3,55,1,4.230769230769231,50.0
,Kuwait,29.5,47.75,04/15/20,1405,3,50,0,3.6900369003690034,0.0
,Kuwait,29.5,47.75,04/16/20,1524,3,119,0,8.469750889679716,0.0
,Kuwait,29.5,47.75,04/17/20,1658,5,134,2,8.792650918635172,66.66666666666666
,Kuwait,29.5,47.75,04/18/20,1751,6,93,1,5.6091676718938475,20.0
,Kuwait,29.5,47.75,04/19/20,1915,7,164,1,9.366076527698459,16.666666666666664
,Kuwait,29.5,47.75,04/20/20,1995,9,80,2,4.177545691906006,28.57142857142857
,Kuwait,29.5,47.75,04/21/20,2080,11,85,2,4.260651629072681,22.22222222222222
,Kuwait,29.5,47.75,04/22/20,2248,13,168,2,8.076923076923077,18.181818181818183
,Kuwait,29.5,47.75,04/23/20,2399,14,151,1,6.717081850533808,7.6923076923076925
,Kuwait,29.5,47.75,04/24/20,2614,15,215,1,8.962067528136723,7.142857142857142
,Kuwait,29.5,47.75,04/25/20,2892,19,278,4,10.63504208110176,26.666666666666668
,Kuwait,29.5,47.75,04/26/20,3075,20,183,1,6.327800829875518,5.263157894736842
,Kuwait,29.5,47.75,04/27/20,3288,22,213,2,6.926829268292684,10.0
,Kuwait,29.5,47.75,04/28/20,3440,23,152,1,4.622871046228711,4.545454545454546
,Kuwait,29.5,47.75,04/29/20,3740,24,300,1,8.720930232558139,4.3478260869565215
,Kuwait,29.5,47.75,04/30/20,4024,26,284,2,7.593582887700536,8.333333333333332
,Kuwait,29.5,47.75,05/01/20,4377,30,353,4,8.772365805168986,15.384615384615385
,Kuwait,29.5,47.75,05/02/20,4619,33,242,3,5.528901073794837,10.0
,Kuwait,29.5,47.75,05/03/20,4983,38,364,5,7.8804936133362204,15.151515151515152
,Kuwait,29.5,47.75,05/04/20,5278,40,295,2,5.920128436684728,5.263157894736842
,Kuwait,29.5,47.75,05/05/20,5804,40,526,0,9.965896172792725,0.0
,Kuwait,29.5,47.75,05/06/20,6289,42,485,2,8.356305995864922,5.0
,Kuwait,29.5,47.75,05/07/20,6567,44,278,2,4.420416600413421,4.761904761904762
,Kuwait,29.5,47.75,05/08/20,7208,47,641,3,9.760925841327852,6.8181818181818175
,Kuwait,29.5,47.75,05/09/20,7623,49,415,2,5.757491675915649,4.25531914893617
,Kuwait,29.5,47.75,05/10/20,8688,58,1065,9,13.970877607241244,18.367346938775512
,Kuwait,29.5,47.75,05/11/20,9286,65,598,7,6.8830570902394115,12.068965517241379
,Kuwait,29.5,47.75,05/12/20,10277,75,991,10,10.671979323713117,15.384615384615385
,Kuwait,29.5,47.75,05/13/20,11028,82,751,7,7.3075800330835845,9.333333333333334
,Kuwait,29.5,47.75,05/14/20,11975,88,947,6,8.587232499093217,7.317073170731707
,Kuwait,29.5,47.75,05/15/20,12860,96,885,8,7.390396659707725,9.090909090909092
,Kuwait,29.5,47.75,05/16/20,13802,107,942,11,7.325038880248834,11.458333333333332
,Kuwait,29.5,47.75,05/17/20,14850,112,1048,5,7.593102448920447,4.672897196261682
,Kuwait,29.5,47.75,05/18/20,15691,118,841,6,5.6632996632996635,5.357142857142857
,Kuwait,29.5,47.75,05/19/20,16764,121,1073,3,6.8383149576190165,2.5423728813559325
,Kuwait,29.5,47.75,05/20/20,17568,124,804,3,4.795991410164638,2.479338842975207
,Kuwait,29.5,47.75,05/21/20,18609,129,1041,5,5.925546448087432,4.032258064516129
,Kuwait,29.5,47.75,05/22/20,19564,138,955,9,5.1319254124348435,6.976744186046512
,Kuwait,29.5,47.75,05/23/20,20464,148,900,10,4.600286240032713,7.246376811594203
,Kuwait,29.5,47.75,05/24/20,21302,156,838,8,4.094996090695856,5.405405405405405
,Kuwait,29.5,47.75,05/25/20,21967,165,665,9,3.121772603511407,5.769230769230769
,Kuwait,29.5,47.75,05/26/20,22575,172,608,7,2.767788045704921,4.242424242424243
,Kuwait,29.5,47.75,05/27/20,23267,175,692,3,3.0653377630121814,1.744186046511628
,Kuwait,29.5,47.75,05/28/20,24112,185,845,10,3.6317531267460352,5.714285714285714
,Kuwait,29.5,47.75,05/29/20,25184,194,1072,9,4.445919044459191,4.864864864864865
,Kuwait,29.5,47.75,05/30/20,26192,205,1008,11,4.002541296060992,5.670103092783505
,Kuwait,29.5,47.75,05/31/20,27043,212,851,7,3.2490836896762367,3.414634146341464
,Kuwait,29.5,47.75,06/01/20,27762,220,719,8,2.658728691343416,3.7735849056603774
,Kuwait,29.5,47.75,06/02/20,28649,226,887,6,3.195014768388445,2.727272727272727
,Kuwait,29.5,47.75,06/03/20,29359,230,710,4,2.478271492896785,1.7699115044247788
,Kuwait,29.5,47.75,06/04/20,29921,236,562,6,1.914234136040056,2.608695652173913
,Kuwait,29.5,47.75,06/05/20,30644,244,723,8,2.416363089468935,3.389830508474576
,Kuwait,29.5,47.75,06/06/20,31131,254,487,10,1.5892181177391984,4.098360655737705
